currency,datetime_UTC,timestamp_UTC,price_USD,key
ada,2018-02-03 18:00:00,1517680800,0.4740775,1517680800ada
ada,2018-02-03 17:00:00,1517677200,0.4544826564,1517677200ada
ada,2018-02-03 16:00:00,1517673600,0.4722065541,1517673600ada
ada,2018-02-03 15:00:00,1517670000,0.46360665,1517670000ada
ada,2018-02-03 14:00:00,1517666400,0.475927695,1517666400ada
ada,2018-02-03 13:00:00,1517662800,0.44902414799999996,1517662800ada
ada,2018-02-03 12:00:00,1517659200,0.429852951,1517659200ada
ada,2018-02-03 11:00:00,1517655600,0.42012,1517655600ada
ada,2018-02-03 10:00:00,1517652000,0.401453946,1517652000ada
ada,2018-02-03 09:00:00,1517648400,0.4064004002,1517648400ada
ada,2018-02-03 08:00:00,1517644800,0.3986548425,1517644800ada
ada,2018-02-03 07:00:00,1517641200,0.3791242467000001,1517641200ada
ada,2018-02-03 06:00:00,1517637600,0.3822884556,1517637600ada
ada,2018-02-03 05:00:00,1517634000,0.3603012138,1517634000ada
ada,2018-02-03 04:00:00,1517630400,0.3589158283,1517630400ada
ada,2018-02-03 03:00:00,1517626800,0.34963464,1517626800ada
ada,2018-02-03 02:00:00,1517623200,0.38371070009999997,1517623200ada
ada,2018-02-03 01:00:00,1517619600,0.3721211346,1517619600ada
ada,2018-02-03 00:00:00,1517616000,0.38994293,1517616000ada
ada,2018-02-02 23:00:00,1517612400,0.40009578560000003,1517612400ada
ada,2018-02-02 22:00:00,1517608800,0.3891048,1517608800ada
ada,2018-02-02 21:00:00,1517605200,0.3708234673,1517605200ada
ada,2018-02-02 20:00:00,1517601600,0.3694147382,1517601600ada
ada,2018-02-02 19:00:00,1517598000,0.3677288805,1517598000ada
ada,2018-02-02 18:00:00,1517594400,0.35947226,1517594400ada
ada,2018-02-02 17:00:00,1517590800,0.3697726689,1517590800ada
ada,2018-02-02 16:00:00,1517587200,0.40206240000000004,1517587200ada
ada,2018-02-02 15:00:00,1517583600,0.38562013,1517583600ada
ada,2018-02-02 14:00:00,1517580000,0.35666099999999995,1517580000ada
ada,2018-02-02 13:00:00,1517576400,0.3660949748,1517576400ada
ada,2018-02-02 12:00:00,1517572800,0.311962644,1517572800ada
ada,2018-02-02 11:00:00,1517569200,0.3025972299,1517569200ada
ada,2018-02-02 10:00:00,1517565600,0.31535896,1517565600ada
ada,2018-02-02 09:00:00,1517562000,0.3255144855,1517562000ada
ada,2018-02-02 08:00:00,1517558400,0.32253039,1517558400ada
ada,2018-02-02 07:00:00,1517554800,0.3314396176,1517554800ada
ada,2018-02-02 06:00:00,1517551200,0.34364707380000004,1517551200ada
ada,2018-02-02 05:00:00,1517547600,0.3456001206,1517547600ada
ada,2018-02-02 04:00:00,1517544000,0.3585579837,1517544000ada
ada,2018-02-02 03:00:00,1517540400,0.36721685,1517540400ada
ada,2018-02-02 02:00:00,1517536800,0.37728504,1517536800ada
ada,2018-02-02 01:00:00,1517533200,0.3680300631,1517533200ada
ada,2018-02-02 00:00:00,1517529600,0.3734691631,1517529600ada
ada,2018-02-01 23:00:00,1517526000,0.4082707391,1517526000ada
ada,2018-02-01 22:00:00,1517522400,0.4024778996,1517522400ada
ada,2018-02-01 21:00:00,1517518800,0.41864709899999997,1517518800ada
ada,2018-02-01 20:00:00,1517515200,0.420329,1517515200ada
ada,2018-02-01 19:00:00,1517511600,0.39079275,1517511600ada
ada,2018-02-01 18:00:00,1517508000,0.41086989,1517508000ada
ada,2018-02-01 17:00:00,1517504400,0.4082768955,1517504400ada
ada,2018-02-01 16:00:00,1517500800,0.3985904559,1517500800ada
ada,2018-02-01 15:00:00,1517497200,0.41932559999999997,1517497200ada
ada,2018-02-01 14:00:00,1517493600,0.4290411699,1517493600ada
ada,2018-02-01 13:00:00,1517490000,0.4138576632,1517490000ada
ada,2018-02-01 12:00:00,1517486400,0.431606021,1517486400ada
ada,2018-02-01 11:00:00,1517482800,0.44562016,1517482800ada
ada,2018-02-01 10:00:00,1517479200,0.446923224,1517479200ada
ada,2018-02-01 09:00:00,1517475600,0.4580683289,1517475600ada
ada,2018-02-01 08:00:00,1517472000,0.4789784714,1517472000ada
ada,2018-02-01 07:00:00,1517468400,0.4917455214,1517468400ada
ada,2018-02-01 06:00:00,1517464800,0.4921475206,1517464800ada
ada,2018-02-01 05:00:00,1517461200,0.4938560172,1517461200ada
ada,2018-02-01 04:00:00,1517457600,0.49707201079999996,1517457600ada
ada,2018-02-01 03:00:00,1517454000,0.49515435,1517454000ada
ada,2018-02-01 02:00:00,1517450400,0.5066709024,1517450400ada
ada,2018-02-01 01:00:00,1517446800,0.509542,1517446800ada
ada,2018-02-01 00:00:00,1517443200,0.5033875572000001,1517443200ada
ada,2018-01-31 23:00:00,1517439600,0.49883850609999997,1517439600ada
ada,2018-01-31 22:00:00,1517436000,0.4932929760000001,1517436000ada
ada,2018-01-31 21:00:00,1517432400,0.4887718420000001,1517432400ada
ada,2018-01-31 20:00:00,1517428800,0.489907015,1517428800ada
ada,2018-01-31 19:00:00,1517425200,0.490039224,1517425200ada
ada,2018-01-31 18:00:00,1517421600,0.4918763808,1517421600ada
ada,2018-01-31 17:00:00,1517418000,0.4886432,1517418000ada
ada,2018-01-31 16:00:00,1517414400,0.483189462,1517414400ada
ada,2018-01-31 15:00:00,1517410800,0.4818931351,1517410800ada
ada,2018-01-31 14:00:00,1517407200,0.4801015,1517407200ada
ada,2018-01-31 13:00:00,1517403600,0.4866648188000001,1517403600ada
ada,2018-01-31 12:00:00,1517400000,0.5035292301000001,1517400000ada
ada,2018-01-31 11:00:00,1517396400,0.4938528036,1517396400ada
ada,2018-01-31 10:00:00,1517392800,0.49063020479999997,1517392800ada
ada,2018-01-31 09:00:00,1517389200,0.491093076,1517389200ada
ada,2018-01-31 08:00:00,1517385600,0.4894237084000001,1517385600ada
ada,2018-01-31 07:00:00,1517382000,0.4936510634999999,1517382000ada
ada,2018-01-31 06:00:00,1517378400,0.4797198,1517378400ada
ada,2018-01-31 05:00:00,1517374800,0.471809422,1517374800ada
ada,2018-01-31 04:00:00,1517371200,0.4766339097,1517371200ada
ada,2018-01-31 03:00:00,1517367600,0.4895907456,1517367600ada
ada,2018-01-31 02:00:00,1517364000,0.500364,1517364000ada
ada,2018-01-31 01:00:00,1517360400,0.475521664,1517360400ada
ada,2018-01-31 00:00:00,1517356800,0.4723165549,1517356800ada
ada,2018-01-30 23:00:00,1517353200,0.50644665,1517353200ada
ada,2018-01-30 22:00:00,1517349600,0.512354772,1517349600ada
ada,2018-01-30 21:00:00,1517346000,0.5130190518,1517346000ada
ada,2018-01-30 20:00:00,1517342400,0.5080252221,1517342400ada
ada,2018-01-30 19:00:00,1517338800,0.51794793,1517338800ada
ada,2018-01-30 18:00:00,1517335200,0.5008436419000001,1517335200ada
ada,2018-01-30 17:00:00,1517331600,0.5193760117,1517331600ada
ada,2018-01-30 16:00:00,1517328000,0.527842,1517328000ada
ada,2018-01-30 15:00:00,1517324400,0.5202629056,1517324400ada
ada,2018-01-30 14:00:00,1517320800,0.5390442876,1517320800ada
ada,2018-01-30 13:00:00,1517317200,0.53321725,1517317200ada
ada,2018-01-30 12:00:00,1517313600,0.5553151999999999,1517313600ada
ada,2018-01-30 11:00:00,1517310000,0.5593600000000001,1517310000ada
ada,2018-01-30 10:00:00,1517306400,0.5620205168,1517306400ada
ada,2018-01-30 09:00:00,1517302800,0.5576925699999999,1517302800ada
ada,2018-01-30 08:00:00,1517299200,0.561614366,1517299200ada
ada,2018-01-30 07:00:00,1517295600,0.562253244,1517295600ada
ada,2018-01-30 06:00:00,1517292000,0.559043584,1517292000ada
ada,2018-01-30 05:00:00,1517288400,0.5619883137,1517288400ada
ada,2018-01-30 04:00:00,1517284800,0.564254594,1517284800ada
ada,2018-01-30 03:00:00,1517281200,0.5638002371999999,1517281200ada
ada,2018-01-30 02:00:00,1517277600,0.564479249,1517277600ada
ada,2018-01-30 01:00:00,1517274000,0.5659285192,1517274000ada
ada,2018-01-30 00:00:00,1517270400,0.583661502,1517270400ada
ada,2018-01-29 23:00:00,1517266800,0.5905206009,1517266800ada
ada,2018-01-29 22:00:00,1517263200,0.5858630511999999,1517263200ada
ada,2018-01-29 21:00:00,1517259600,0.5916859445,1517259600ada
ada,2018-01-29 20:00:00,1517256000,0.5910400592999999,1517256000ada
ada,2018-01-29 19:00:00,1517252400,0.5824675500000001,1517252400ada
ada,2018-01-29 18:00:00,1517248800,0.5879101999999999,1517248800ada
ada,2018-01-29 17:00:00,1517245200,0.5852446082999999,1517245200ada
ada,2018-01-29 16:00:00,1517241600,0.5820974250000001,1517241600ada
ada,2018-01-29 15:00:00,1517238000,0.5823995393,1517238000ada
ada,2018-01-29 14:00:00,1517234400,0.5847444354,1517234400ada
ada,2018-01-29 13:00:00,1517230800,0.58156875,1517230800ada
ada,2018-01-29 12:00:00,1517227200,0.5728639700000001,1517227200ada
ada,2018-01-29 11:00:00,1517223600,0.5791992282,1517223600ada
ada,2018-01-29 10:00:00,1517220000,0.5827395014,1517220000ada
ada,2018-01-29 09:00:00,1517216400,0.5848095000000001,1517216400ada
ada,2018-01-29 08:00:00,1517212800,0.5895378287999999,1517212800ada
ada,2018-01-29 07:00:00,1517209200,0.5854925999999999,1517209200ada
ada,2018-01-29 06:00:00,1517205600,0.58858975,1517205600ada
ada,2018-01-29 05:00:00,1517202000,0.5970693311999999,1517202000ada
ada,2018-01-29 04:00:00,1517198400,0.6012011500000001,1517198400ada
ada,2018-01-29 03:00:00,1517194800,0.6025770658,1517194800ada
ada,2018-01-29 02:00:00,1517191200,0.6025627434,1517191200ada
ada,2018-01-29 01:00:00,1517187600,0.6016847480999999,1517187600ada
ada,2018-01-29 00:00:00,1517184000,0.6161313706,1517184000ada
ada,2018-01-28 23:00:00,1517180400,0.62340544,1517180400ada
ada,2018-01-28 22:00:00,1517176800,0.6200403,1517176800ada
ada,2018-01-28 21:00:00,1517173200,0.6214650624,1517173200ada
ada,2018-01-28 20:00:00,1517169600,0.61230003,1517169600ada
ada,2018-01-28 19:00:00,1517166000,0.6159735854999999,1517166000ada
ada,2018-01-28 18:00:00,1517162400,0.6128645375999999,1517162400ada
ada,2018-01-28 17:00:00,1517158800,0.6158272093,1517158800ada
ada,2018-01-28 16:00:00,1517155200,0.6111756702000001,1517155200ada
ada,2018-01-28 15:00:00,1517151600,0.6052215,1517151600ada
ada,2018-01-28 14:00:00,1517148000,0.6032530315,1517148000ada
ada,2018-01-28 13:00:00,1517144400,0.6039140510000001,1517144400ada
ada,2018-01-28 12:00:00,1517140800,0.60148584,1517140800ada
ada,2018-01-28 11:00:00,1517137200,0.6139844661,1517137200ada
ada,2018-01-28 10:00:00,1517133600,0.6081887699999999,1517133600ada
ada,2018-01-28 09:00:00,1517130000,0.6130644668999999,1517130000ada
ada,2018-01-28 08:00:00,1517126400,0.6184464479999999,1517126400ada
ada,2018-01-28 07:00:00,1517122800,0.6187715072000001,1517122800ada
ada,2018-01-28 06:00:00,1517119200,0.6297735959999999,1517119200ada
ada,2018-01-28 05:00:00,1517115600,0.6301696965,1517115600ada
ada,2018-01-28 04:00:00,1517112000,0.6183672718000001,1517112000ada
ada,2018-01-28 03:00:00,1517108400,0.6113743188,1517108400ada
ada,2018-01-28 02:00:00,1517104800,0.61213024,1517104800ada
ada,2018-01-28 01:00:00,1517101200,0.6141993,1517101200ada
ada,2018-01-28 00:00:00,1517097600,0.6160583132,1517097600ada
ada,2018-01-27 23:00:00,1517094000,0.6154140300000001,1517094000ada
ada,2018-01-27 22:00:00,1517090400,0.6208917660000001,1517090400ada
ada,2018-01-27 21:00:00,1517086800,0.62634,1517086800ada
ada,2018-01-27 20:00:00,1517083200,0.625030992,1517083200ada
ada,2018-01-27 19:00:00,1517079600,0.6240674116,1517079600ada
ada,2018-01-27 18:00:00,1517076000,0.62259465,1517076000ada
ada,2018-01-27 17:00:00,1517072400,0.61583588,1517072400ada
ada,2018-01-27 16:00:00,1517068800,0.6230916299999999,1517068800ada
ada,2018-01-27 15:00:00,1517065200,0.6280524778000001,1517065200ada
ada,2018-01-27 14:00:00,1517061600,0.6014268895999999,1517061600ada
ada,2018-01-27 13:00:00,1517058000,0.60452977,1517058000ada
ada,2018-01-27 12:00:00,1517054400,0.6021333510000001,1517054400ada
ada,2018-01-27 11:00:00,1517050800,0.5989714026999999,1517050800ada
ada,2018-01-27 10:00:00,1517047200,0.6093560136,1517047200ada
ada,2018-01-27 09:00:00,1517043600,0.6109456080000001,1517043600ada
ada,2018-01-27 08:00:00,1517040000,0.6098564559,1517040000ada
ada,2018-01-27 07:00:00,1517036400,0.6134729999999999,1517036400ada
ada,2018-01-27 06:00:00,1517032800,0.6203947256,1517032800ada
ada,2018-01-27 05:00:00,1517029200,0.6190469992000001,1517029200ada
ada,2018-01-27 04:00:00,1517025600,0.60522,1517025600ada
ada,2018-01-27 03:00:00,1517022000,0.6035711497,1517022000ada
ada,2018-01-27 02:00:00,1517018400,0.6151288431999999,1517018400ada
ada,2018-01-27 01:00:00,1517014800,0.606061026,1517014800ada
ada,2018-01-27 00:00:00,1517011200,0.61311065,1517011200ada
ada,2018-01-26 23:00:00,1517007600,0.6205332333,1517007600ada
ada,2018-01-26 22:00:00,1517004000,0.6062477615999999,1517004000ada
ada,2018-01-26 21:00:00,1517000400,0.6134893854,1517000400ada
ada,2018-01-26 20:00:00,1516996800,0.6227029179,1516996800ada
ada,2018-01-26 19:00:00,1516993200,0.6140579328,1516993200ada
ada,2018-01-26 18:00:00,1516989600,0.6196792756,1516989600ada
ada,2018-01-26 17:00:00,1516986000,0.6319122452,1516986000ada
ada,2018-01-26 16:00:00,1516982400,0.62797242,1516982400ada
ada,2018-01-26 15:00:00,1516978800,0.6326331018,1516978800ada
ada,2018-01-26 14:00:00,1516975200,0.6072679125,1516975200ada
ada,2018-01-26 13:00:00,1516971600,0.5839424999999999,1516971600ada
ada,2018-01-26 12:00:00,1516968000,0.5818233458000001,1516968000ada
ada,2018-01-26 11:00:00,1516964400,0.5718881092,1516964400ada
ada,2018-01-26 10:00:00,1516960800,0.5812049251,1516960800ada
ada,2018-01-26 09:00:00,1516957200,0.5739210954999999,1516957200ada
ada,2018-01-26 08:00:00,1516953600,0.5852157740999999,1516953600ada
ada,2018-01-26 07:00:00,1516950000,0.5898137516999999,1516950000ada
ada,2018-01-26 06:00:00,1516946400,0.6187590270000001,1516946400ada
ada,2018-01-26 05:00:00,1516942800,0.6185714399999999,1516942800ada
ada,2018-01-26 04:00:00,1516939200,0.634674304,1516939200ada
ada,2018-01-26 03:00:00,1516935600,0.6375795450999999,1516935600ada
ada,2018-01-26 02:00:00,1516932000,0.6426620431,1516932000ada
ada,2018-01-26 01:00:00,1516928400,0.6387830332,1516928400ada
ada,2018-01-26 00:00:00,1516924800,0.642772944,1516924800ada
ada,2018-01-25 23:00:00,1516921200,0.62938998,1516921200ada
ada,2018-01-25 22:00:00,1516917600,0.6351167382,1516917600ada
ada,2018-01-25 21:00:00,1516914000,0.6334714344,1516914000ada
ada,2018-01-25 20:00:00,1516910400,0.6393375,1516910400ada
ada,2018-01-25 19:00:00,1516906800,0.6360474320999999,1516906800ada
ada,2018-01-25 18:00:00,1516903200,0.6389462121,1516903200ada
ada,2018-01-25 17:00:00,1516899600,0.6223208939999999,1516899600ada
ada,2018-01-25 16:00:00,1516896000,0.616666974,1516896000ada
ada,2018-01-25 15:00:00,1516892400,0.618895585,1516892400ada
ada,2018-01-25 14:00:00,1516888800,0.64059648,1516888800ada
ada,2018-01-25 13:00:00,1516885200,0.6441917357,1516885200ada
ada,2018-01-25 12:00:00,1516881600,0.6339390737,1516881600ada
ada,2018-01-25 11:00:00,1516878000,0.6400470126,1516878000ada
ada,2018-01-25 10:00:00,1516874400,0.6449109270000001,1516874400ada
ada,2018-01-25 09:00:00,1516870800,0.6455261475999999,1516870800ada
ada,2018-01-25 08:00:00,1516867200,0.6369776059000001,1516867200ada
ada,2018-01-25 07:00:00,1516863600,0.6502469724000001,1516863600ada
ada,2018-01-25 06:00:00,1516860000,0.6613076888999999,1516860000ada
ada,2018-01-25 05:00:00,1516856400,0.6609780912000001,1516856400ada
ada,2018-01-25 04:00:00,1516852800,0.67348559,1516852800ada
ada,2018-01-25 03:00:00,1516849200,0.6618860999999999,1516849200ada
ada,2018-01-25 02:00:00,1516845600,0.63320985,1516845600ada
ada,2018-01-25 01:00:00,1516842000,0.6309806471999999,1516842000ada
ada,2018-01-25 00:00:00,1516838400,0.6226757229,1516838400ada
ada,2018-01-24 23:00:00,1516834800,0.6276897833,1516834800ada
ada,2018-01-24 22:00:00,1516831200,0.607947,1516831200ada
ada,2018-01-24 21:00:00,1516827600,0.6287918824000001,1516827600ada
ada,2018-01-24 20:00:00,1516824000,0.63089875,1516824000ada
ada,2018-01-24 19:00:00,1516820400,0.6285346875000001,1516820400ada
ada,2018-01-24 18:00:00,1516816800,0.61897,1516816800ada
ada,2018-01-24 17:00:00,1516813200,0.6131678539000001,1516813200ada
ada,2018-01-24 16:00:00,1516809600,0.61166952,1516809600ada
ada,2018-01-24 15:00:00,1516806000,0.6095741520000001,1516806000ada
ada,2018-01-24 14:00:00,1516802400,0.6197093389999999,1516802400ada
ada,2018-01-24 13:00:00,1516798800,0.6006387368,1516798800ada
ada,2018-01-24 12:00:00,1516795200,0.6119383724999999,1516795200ada
ada,2018-01-24 11:00:00,1516791600,0.5731578900000001,1516791600ada
ada,2018-01-24 10:00:00,1516788000,0.5666747072999999,1516788000ada
ada,2018-01-24 09:00:00,1516784400,0.572832,1516784400ada
ada,2018-01-24 08:00:00,1516780800,0.5612383384,1516780800ada
ada,2018-01-24 07:00:00,1516777200,0.5633798247,1516777200ada
ada,2018-01-24 06:00:00,1516773600,0.5593639992,1516773600ada
ada,2018-01-24 05:00:00,1516770000,0.5468077144000001,1516770000ada
ada,2018-01-24 04:00:00,1516766400,0.5498657448000001,1516766400ada
ada,2018-01-24 03:00:00,1516762800,0.5610175185,1516762800ada
ada,2018-01-24 02:00:00,1516759200,0.5570649999999999,1516759200ada
ada,2018-01-24 01:00:00,1516755600,0.546664164,1516755600ada
ada,2018-01-24 00:00:00,1516752000,0.546650916,1516752000ada
ada,2018-01-23 23:00:00,1516748400,0.5649536186,1516748400ada
ada,2018-01-23 22:00:00,1516744800,0.5786423838,1516744800ada
ada,2018-01-23 21:00:00,1516741200,0.5735397192,1516741200ada
ada,2018-01-23 20:00:00,1516737600,0.5766959110000001,1516737600ada
ada,2018-01-23 19:00:00,1516734000,0.5655675,1516734000ada
ada,2018-01-23 18:00:00,1516730400,0.58212544,1516730400ada
ada,2018-01-23 17:00:00,1516726800,0.5772354999999999,1516726800ada
ada,2018-01-23 16:00:00,1516723200,0.5915870974,1516723200ada
ada,2018-01-23 15:00:00,1516719600,0.5549664120000001,1516719600ada
ada,2018-01-23 14:00:00,1516716000,0.5351248859000001,1516716000ada
ada,2018-01-23 13:00:00,1516712400,0.5326104,1516712400ada
ada,2018-01-23 12:00:00,1516708800,0.5260682655,1516708800ada
ada,2018-01-23 11:00:00,1516705200,0.5289796680000001,1516705200ada
ada,2018-01-23 10:00:00,1516701600,0.53926776,1516701600ada
ada,2018-01-23 09:00:00,1516698000,0.5457662408,1516698000ada
ada,2018-01-23 08:00:00,1516694400,0.5627983746,1516694400ada
ada,2018-01-23 07:00:00,1516690800,0.5410476742,1516690800ada
ada,2018-01-23 06:00:00,1516687200,0.5409772434000001,1516687200ada
ada,2018-01-23 05:00:00,1516683600,0.5455438806999999,1516683600ada
ada,2018-01-23 04:00:00,1516680000,0.5560803749000001,1516680000ada
ada,2018-01-23 03:00:00,1516676400,0.5685700635000001,1516676400ada
ada,2018-01-23 02:00:00,1516672800,0.5662278288,1516672800ada
ada,2018-01-23 01:00:00,1516669200,0.56286765,1516669200ada
ada,2018-01-23 00:00:00,1516665600,0.5660434,1516665600ada
ada,2018-01-22 23:00:00,1516662000,0.5646057480000001,1516662000ada
ada,2018-01-22 22:00:00,1516658400,0.564038642,1516658400ada
ada,2018-01-22 21:00:00,1516654800,0.5354617802,1516654800ada
ada,2018-01-22 20:00:00,1516651200,0.5439823859,1516651200ada
ada,2018-01-22 19:00:00,1516647600,0.5488797,1516647600ada
ada,2018-01-22 18:00:00,1516644000,0.54616925,1516644000ada
ada,2018-01-22 17:00:00,1516640400,0.5518314830000001,1516640400ada
ada,2018-01-22 16:00:00,1516636800,0.5487131383999999,1516636800ada
ada,2018-01-22 15:00:00,1516633200,0.53085492,1516633200ada
ada,2018-01-22 14:00:00,1516629600,0.55504065,1516629600ada
ada,2018-01-22 13:00:00,1516626000,0.55122993,1516626000ada
ada,2018-01-22 12:00:00,1516622400,0.5949259803,1516622400ada
ada,2018-01-22 11:00:00,1516618800,0.5980879290000001,1516618800ada
ada,2018-01-22 10:00:00,1516615200,0.6237330226000001,1516615200ada
ada,2018-01-22 09:00:00,1516611600,0.6146584249,1516611600ada
ada,2018-01-22 08:00:00,1516608000,0.6104497668,1516608000ada
ada,2018-01-22 07:00:00,1516604400,0.6145967999999999,1516604400ada
ada,2018-01-22 06:00:00,1516600800,0.6076193594,1516600800ada
ada,2018-01-22 05:00:00,1516597200,0.5972637,1516597200ada
ada,2018-01-22 04:00:00,1516593600,0.604774535,1516593600ada
ada,2018-01-22 03:00:00,1516590000,0.6002373599999999,1516590000ada
ada,2018-01-22 02:00:00,1516586400,0.602341887,1516586400ada
ada,2018-01-22 01:00:00,1516582800,0.5997941907000001,1516582800ada
ada,2018-01-22 00:00:00,1516579200,0.6150101215999999,1516579200ada
ada,2018-01-21 23:00:00,1516575600,0.6166822864,1516575600ada
ada,2018-01-21 22:00:00,1516572000,0.6043097386,1516572000ada
ada,2018-01-21 21:00:00,1516568400,0.6021743885999999,1516568400ada
ada,2018-01-21 20:00:00,1516564800,0.5890555566000001,1516564800ada
ada,2018-01-21 19:00:00,1516561200,0.6166806711999999,1516561200ada
ada,2018-01-21 18:00:00,1516557600,0.61548,1516557600ada
ada,2018-01-21 17:00:00,1516554000,0.60753344,1516554000ada
ada,2018-01-21 16:00:00,1516550400,0.5988055465000001,1516550400ada
ada,2018-01-21 15:00:00,1516546800,0.6137009109,1516546800ada
ada,2018-01-21 14:00:00,1516543200,0.6316568544,1516543200ada
ada,2018-01-21 13:00:00,1516539600,0.6454179374,1516539600ada
ada,2018-01-21 12:00:00,1516536000,0.6458695379999999,1516536000ada
ada,2018-01-21 11:00:00,1516532400,0.6542487306,1516532400ada
ada,2018-01-21 10:00:00,1516528800,0.6269271045,1516528800ada
ada,2018-01-21 09:00:00,1516525200,0.6209898551999999,1516525200ada
ada,2018-01-21 08:00:00,1516521600,0.6320089999999999,1516521600ada
ada,2018-01-21 07:00:00,1516518000,0.6309914058,1516518000ada
ada,2018-01-21 06:00:00,1516514400,0.6402261167000001,1516514400ada
ada,2018-01-21 05:00:00,1516510800,0.6485296696999999,1516510800ada
ada,2018-01-21 04:00:00,1516507200,0.6570055380000001,1516507200ada
ada,2018-01-21 03:00:00,1516503600,0.674375,1516503600ada
ada,2018-01-21 02:00:00,1516500000,0.6784318165000001,1516500000ada
ada,2018-01-21 01:00:00,1516496400,0.6836406,1516496400ada
ada,2018-01-21 00:00:00,1516492800,0.6757211999999999,1516492800ada
ada,2018-01-20 23:00:00,1516489200,0.7059104679999999,1516489200ada
ada,2018-01-20 22:00:00,1516485600,0.70909425,1516485600ada
ada,2018-01-20 21:00:00,1516482000,0.70961185,1516482000ada
ada,2018-01-20 20:00:00,1516478400,0.7121576762999999,1516478400ada
ada,2018-01-20 19:00:00,1516474800,0.7079358000000001,1516474800ada
ada,2018-01-20 18:00:00,1516471200,0.7151481458,1516471200ada
ada,2018-01-20 17:00:00,1516467600,0.711453945,1516467600ada
ada,2018-01-20 16:00:00,1516464000,0.7018628231999999,1516464000ada
ada,2018-01-20 15:00:00,1516460400,0.6898237500000001,1516460400ada
ada,2018-01-20 14:00:00,1516456800,0.6923880103,1516456800ada
ada,2018-01-20 13:00:00,1516453200,0.6892743262000001,1516453200ada
ada,2018-01-20 12:00:00,1516449600,0.6905880462,1516449600ada
ada,2018-01-20 11:00:00,1516446000,0.6811074774,1516446000ada
ada,2018-01-20 10:00:00,1516442400,0.6889949999999999,1516442400ada
ada,2018-01-20 09:00:00,1516438800,0.689540995,1516438800ada
ada,2018-01-20 08:00:00,1516435200,0.6925140366,1516435200ada
ada,2018-01-20 07:00:00,1516431600,0.6931987719999999,1516431600ada
ada,2018-01-20 06:00:00,1516428000,0.6955805,1516428000ada
ada,2018-01-20 05:00:00,1516424400,0.6900135485,1516424400ada
ada,2018-01-20 04:00:00,1516420800,0.6549111569,1516420800ada
ada,2018-01-20 03:00:00,1516417200,0.664587209,1516417200ada
ada,2018-01-20 02:00:00,1516413600,0.6588525599999999,1516413600ada
ada,2018-01-20 01:00:00,1516410000,0.6588484,1516410000ada
ada,2018-01-20 00:00:00,1516406400,0.6577606804999999,1516406400ada
ada,2018-01-19 23:00:00,1516402800,0.653142632,1516402800ada
ada,2018-01-19 22:00:00,1516399200,0.6337685599999999,1516399200ada
ada,2018-01-19 21:00:00,1516395600,0.639576564,1516395600ada
ada,2018-01-19 20:00:00,1516392000,0.6417664000000001,1516392000ada
ada,2018-01-19 19:00:00,1516388400,0.6324023024000001,1516388400ada
ada,2018-01-19 18:00:00,1516384800,0.6274574365000001,1516384800ada
ada,2018-01-19 17:00:00,1516381200,0.63125944,1516381200ada
ada,2018-01-19 16:00:00,1516377600,0.657685425,1516377600ada
ada,2018-01-19 15:00:00,1516374000,0.64985926,1516374000ada
ada,2018-01-19 14:00:00,1516370400,0.6505408575,1516370400ada
ada,2018-01-19 13:00:00,1516366800,0.67206899,1516366800ada
ada,2018-01-19 12:00:00,1516363200,0.6654655832,1516363200ada
ada,2018-01-19 11:00:00,1516359600,0.6624419266,1516359600ada
ada,2018-01-19 10:00:00,1516356000,0.6700586879999999,1516356000ada
ada,2018-01-19 09:00:00,1516352400,0.6597467100000001,1516352400ada
ada,2018-01-19 08:00:00,1516348800,0.6633051376,1516348800ada
ada,2018-01-19 07:00:00,1516345200,0.6417961320000001,1516345200ada
ada,2018-01-19 06:00:00,1516341600,0.648879,1516341600ada
ada,2018-01-19 05:00:00,1516338000,0.6368034414,1516338000ada
ada,2018-01-19 04:00:00,1516334400,0.6399479100000001,1516334400ada
ada,2018-01-19 03:00:00,1516330800,0.6312142364,1516330800ada
ada,2018-01-19 02:00:00,1516327200,0.6319,1516327200ada
ada,2018-01-19 01:00:00,1516323600,0.66435444,1516323600ada
ada,2018-01-19 00:00:00,1516320000,0.6747757192,1516320000ada
ada,2018-01-18 23:00:00,1516316400,0.6541379657999999,1516316400ada
ada,2018-01-18 22:00:00,1516312800,0.6578742645000001,1516312800ada
ada,2018-01-18 21:00:00,1516309200,0.6737820099999999,1516309200ada
ada,2018-01-18 20:00:00,1516305600,0.705196115,1516305600ada
ada,2018-01-18 19:00:00,1516302000,0.69991731,1516302000ada
ada,2018-01-18 18:00:00,1516298400,0.6974986,1516298400ada
ada,2018-01-18 17:00:00,1516294800,0.6770245519999999,1516294800ada
ada,2018-01-18 16:00:00,1516291200,0.6926593101999999,1516291200ada
ada,2018-01-18 15:00:00,1516287600,0.7142245715000001,1516287600ada
ada,2018-01-18 14:00:00,1516284000,0.6849542,1516284000ada
ada,2018-01-18 13:00:00,1516280400,0.6742531347,1516280400ada
ada,2018-01-18 12:00:00,1516276800,0.6721117848,1516276800ada
ada,2018-01-18 11:00:00,1516273200,0.6502447206,1516273200ada
ada,2018-01-18 10:00:00,1516269600,0.6330627798999999,1516269600ada
ada,2018-01-18 09:00:00,1516266000,0.6285435746,1516266000ada
