currency,datetime_UTC,timestamp_UTC,price_USD,key
eth,2018-01-01 19:00:00,1514833200,749.91,1514833200eth
eth,2018-01-01 18:00:00,1514829600,741.32,1514829600eth
eth,2018-01-01 17:00:00,1514826000,744.99,1514826000eth
eth,2018-01-01 16:00:00,1514822400,742.24,1514822400eth
eth,2018-01-01 15:00:00,1514818800,747.36,1514818800eth
eth,2018-01-01 14:00:00,1514815200,744.49,1514815200eth
eth,2018-01-01 13:00:00,1514811600,742.5,1514811600eth
eth,2018-01-01 12:00:00,1514808000,750.5,1514808000eth
eth,2018-01-01 11:00:00,1514804400,745.91,1514804400eth
eth,2018-01-01 10:00:00,1514800800,754.4,1514800800eth
eth,2018-01-01 09:00:00,1514797200,750.0,1514797200eth
eth,2018-01-01 08:00:00,1514793600,742.99,1514793600eth
eth,2018-01-01 07:00:00,1514790000,751.39,1514790000eth
eth,2018-01-01 06:00:00,1514786400,757.86,1514786400eth
eth,2018-01-01 05:00:00,1514782800,746.89,1514782800eth
eth,2018-01-01 04:00:00,1514779200,747.9,1514779200eth
eth,2018-01-01 03:00:00,1514775600,739.7,1514775600eth
eth,2018-01-01 02:00:00,1514772000,730.01,1514772000eth
eth,2018-01-01 01:00:00,1514768400,730.02,1514768400eth
eth,2018-01-01 00:00:00,1514764800,734.59,1514764800eth
eth,2017-12-31 23:00:00,1514761200,741.27,1514761200eth
eth,2017-12-31 22:00:00,1514757600,743.01,1514757600eth
eth,2017-12-31 21:00:00,1514754000,746.08,1514754000eth
eth,2017-12-31 20:00:00,1514750400,750.11,1514750400eth
eth,2017-12-31 19:00:00,1514746800,743.42,1514746800eth
eth,2017-12-31 18:00:00,1514743200,739.89,1514743200eth
eth,2017-12-31 17:00:00,1514739600,743.5,1514739600eth
eth,2017-12-31 16:00:00,1514736000,737.79,1514736000eth
eth,2017-12-31 15:00:00,1514732400,727.47,1514732400eth
eth,2017-12-31 14:00:00,1514728800,724.38,1514728800eth
eth,2017-12-31 13:00:00,1514725200,719.5,1514725200eth
eth,2017-12-31 12:00:00,1514721600,718.02,1514721600eth
eth,2017-12-31 11:00:00,1514718000,716.01,1514718000eth
eth,2017-12-31 10:00:00,1514714400,710.0,1514714400eth
eth,2017-12-31 09:00:00,1514710800,700.0,1514710800eth
eth,2017-12-31 08:00:00,1514707200,705.26,1514707200eth
eth,2017-12-31 07:00:00,1514703600,712.97,1514703600eth
eth,2017-12-31 06:00:00,1514700000,706.01,1514700000eth
eth,2017-12-31 05:00:00,1514696400,707.21,1514696400eth
eth,2017-12-31 04:00:00,1514692800,710.01,1514692800eth
eth,2017-12-31 03:00:00,1514689200,706.01,1514689200eth
eth,2017-12-31 02:00:00,1514685600,709.27,1514685600eth
eth,2017-12-31 01:00:00,1514682000,714.46,1514682000eth
eth,2017-12-31 00:00:00,1514678400,716.44,1514678400eth
eth,2017-12-30 23:00:00,1514674800,710.58,1514674800eth
eth,2017-12-30 22:00:00,1514671200,721.99,1514671200eth
eth,2017-12-30 21:00:00,1514667600,724.48,1514667600eth
eth,2017-12-30 20:00:00,1514664000,718.76,1514664000eth
eth,2017-12-30 19:00:00,1514660400,721.11,1514660400eth
eth,2017-12-30 18:00:00,1514656800,719.5,1514656800eth
eth,2017-12-30 17:00:00,1514653200,717.78,1514653200eth
eth,2017-12-30 16:00:00,1514649600,696.03,1514649600eth
eth,2017-12-30 15:00:00,1514646000,710.31,1514646000eth
eth,2017-12-30 14:00:00,1514642400,723.45,1514642400eth
eth,2017-12-30 13:00:00,1514638800,720.0,1514638800eth
eth,2017-12-30 12:00:00,1514635200,720.52,1514635200eth
eth,2017-12-30 11:00:00,1514631600,734.88,1514631600eth
eth,2017-12-30 10:00:00,1514628000,730.37,1514628000eth
eth,2017-12-30 09:00:00,1514624400,731.68,1514624400eth
eth,2017-12-30 08:00:00,1514620800,730.45,1514620800eth
eth,2017-12-30 07:00:00,1514617200,727.06,1514617200eth
eth,2017-12-30 06:00:00,1514613600,724.99,1514613600eth
eth,2017-12-30 05:00:00,1514610000,724.45,1514610000eth
eth,2017-12-30 04:00:00,1514606400,705.13,1514606400eth
eth,2017-12-30 03:00:00,1514602800,715.48,1514602800eth
eth,2017-12-30 02:00:00,1514599200,724.33,1514599200eth
eth,2017-12-30 01:00:00,1514595600,731.04,1514595600eth
eth,2017-12-30 00:00:00,1514592000,743.13,1514592000eth
eth,2017-12-29 23:00:00,1514588400,748.89,1514588400eth
eth,2017-12-29 22:00:00,1514584800,745.46,1514584800eth
eth,2017-12-29 21:00:00,1514581200,737.54,1514581200eth
eth,2017-12-29 20:00:00,1514577600,733.5,1514577600eth
eth,2017-12-29 19:00:00,1514574000,749.4,1514574000eth
eth,2017-12-29 18:00:00,1514570400,742.75,1514570400eth
eth,2017-12-29 17:00:00,1514566800,744.86,1514566800eth
eth,2017-12-29 16:00:00,1514563200,747.52,1514563200eth
eth,2017-12-29 15:00:00,1514559600,745.46,1514559600eth
eth,2017-12-29 14:00:00,1514556000,743.89,1514556000eth
eth,2017-12-29 13:00:00,1514552400,735.28,1514552400eth
eth,2017-12-29 12:00:00,1514548800,728.43,1514548800eth
eth,2017-12-29 11:00:00,1514545200,729.56,1514545200eth
eth,2017-12-29 10:00:00,1514541600,715.0,1514541600eth
eth,2017-12-29 09:00:00,1514538000,717.3,1514538000eth
eth,2017-12-29 08:00:00,1514534400,734.99,1514534400eth
eth,2017-12-29 07:00:00,1514530800,733.75,1514530800eth
eth,2017-12-29 06:00:00,1514527200,742.07,1514527200eth
eth,2017-12-29 05:00:00,1514523600,739.79,1514523600eth
eth,2017-12-29 04:00:00,1514520000,737.46,1514520000eth
eth,2017-12-29 03:00:00,1514516400,736.5,1514516400eth
eth,2017-12-29 02:00:00,1514512800,734.3,1514512800eth
eth,2017-12-29 01:00:00,1514509200,719.01,1514509200eth
eth,2017-12-29 00:00:00,1514505600,721.81,1514505600eth
eth,2017-12-28 23:00:00,1514502000,719.5,1514502000eth
eth,2017-12-28 22:00:00,1514498400,711.76,1514498400eth
eth,2017-12-28 21:00:00,1514494800,700.76,1514494800eth
eth,2017-12-28 20:00:00,1514491200,700.03,1514491200eth
eth,2017-12-28 19:00:00,1514487600,691.0,1514487600eth
eth,2017-12-28 18:00:00,1514484000,676.04,1514484000eth
eth,2017-12-28 17:00:00,1514480400,703.22,1514480400eth
eth,2017-12-28 16:00:00,1514476800,698.38,1514476800eth
eth,2017-12-28 15:00:00,1514473200,715.0,1514473200eth
eth,2017-12-28 14:00:00,1514469600,710.0,1514469600eth
eth,2017-12-28 13:00:00,1514466000,705.9,1514466000eth
eth,2017-12-28 12:00:00,1514462400,707.76,1514462400eth
eth,2017-12-28 11:00:00,1514458800,694.58,1514458800eth
eth,2017-12-28 10:00:00,1514455200,686.0,1514455200eth
eth,2017-12-28 09:00:00,1514451600,702.01,1514451600eth
eth,2017-12-28 08:00:00,1514448000,700.94,1514448000eth
eth,2017-12-28 07:00:00,1514444400,701.02,1514444400eth
eth,2017-12-28 06:00:00,1514440800,695.01,1514440800eth
eth,2017-12-28 05:00:00,1514437200,692.02,1514437200eth
eth,2017-12-28 04:00:00,1514433600,709.99,1514433600eth
eth,2017-12-28 03:00:00,1514430000,709.3,1514430000eth
eth,2017-12-28 02:00:00,1514426400,695.24,1514426400eth
eth,2017-12-28 01:00:00,1514422800,734.26,1514422800eth
eth,2017-12-28 00:00:00,1514419200,737.0,1514419200eth
eth,2017-12-27 23:00:00,1514415600,739.99,1514415600eth
eth,2017-12-27 22:00:00,1514412000,737.59,1514412000eth
eth,2017-12-27 21:00:00,1514408400,731.8,1514408400eth
eth,2017-12-27 20:00:00,1514404800,724.8,1514404800eth
eth,2017-12-27 19:00:00,1514401200,723.66,1514401200eth
eth,2017-12-27 18:00:00,1514397600,730.65,1514397600eth
eth,2017-12-27 17:00:00,1514394000,726.23,1514394000eth
eth,2017-12-27 16:00:00,1514390400,715.73,1514390400eth
eth,2017-12-27 15:00:00,1514386800,739.2,1514386800eth
eth,2017-12-27 14:00:00,1514383200,736.0,1514383200eth
eth,2017-12-27 13:00:00,1514379600,757.15,1514379600eth
eth,2017-12-27 12:00:00,1514376000,757.64,1514376000eth
eth,2017-12-27 11:00:00,1514372400,751.25,1514372400eth
eth,2017-12-27 10:00:00,1514368800,744.46,1514368800eth
eth,2017-12-27 09:00:00,1514365200,753.77,1514365200eth
eth,2017-12-27 08:00:00,1514361600,764.0,1514361600eth
eth,2017-12-27 07:00:00,1514358000,766.98,1514358000eth
eth,2017-12-27 06:00:00,1514354400,764.12,1514354400eth
eth,2017-12-27 05:00:00,1514350800,760.99,1514350800eth
eth,2017-12-27 04:00:00,1514347200,762.99,1514347200eth
eth,2017-12-27 03:00:00,1514343600,759.84,1514343600eth
eth,2017-12-27 02:00:00,1514340000,755.49,1514340000eth
eth,2017-12-27 01:00:00,1514336400,758.0,1514336400eth
eth,2017-12-27 00:00:00,1514332800,759.5,1514332800eth
eth,2017-12-26 23:00:00,1514329200,755.07,1514329200eth
eth,2017-12-26 22:00:00,1514325600,745.4,1514325600eth
eth,2017-12-26 21:00:00,1514322000,747.01,1514322000eth
eth,2017-12-26 20:00:00,1514318400,744.76,1514318400eth
eth,2017-12-26 19:00:00,1514314800,749.0,1514314800eth
eth,2017-12-26 18:00:00,1514311200,744.9,1514311200eth
eth,2017-12-26 17:00:00,1514307600,744.0,1514307600eth
eth,2017-12-26 16:00:00,1514304000,751.09,1514304000eth
eth,2017-12-26 15:00:00,1514300400,746.52,1514300400eth
eth,2017-12-26 14:00:00,1514296800,740.12,1514296800eth
eth,2017-12-26 13:00:00,1514293200,747.5,1514293200eth
eth,2017-12-26 12:00:00,1514289600,751.21,1514289600eth
eth,2017-12-26 11:00:00,1514286000,751.68,1514286000eth
eth,2017-12-26 10:00:00,1514282400,759.75,1514282400eth
eth,2017-12-26 09:00:00,1514278800,763.01,1514278800eth
eth,2017-12-26 08:00:00,1514275200,760.03,1514275200eth
eth,2017-12-26 07:00:00,1514271600,763.0,1514271600eth
eth,2017-12-26 06:00:00,1514268000,758.12,1514268000eth
eth,2017-12-26 05:00:00,1514264400,757.4,1514264400eth
eth,2017-12-26 04:00:00,1514260800,756.9,1514260800eth
eth,2017-12-26 03:00:00,1514257200,770.0,1514257200eth
eth,2017-12-26 02:00:00,1514253600,756.19,1514253600eth
eth,2017-12-26 01:00:00,1514250000,749.98,1514250000eth
eth,2017-12-26 00:00:00,1514246400,744.88,1514246400eth
eth,2017-12-25 23:00:00,1514242800,740.5,1514242800eth
eth,2017-12-25 22:00:00,1514239200,741.99,1514239200eth
eth,2017-12-25 21:00:00,1514235600,740.9,1514235600eth
eth,2017-12-25 20:00:00,1514232000,737.85,1514232000eth
eth,2017-12-25 19:00:00,1514228400,744.5,1514228400eth
eth,2017-12-25 18:00:00,1514224800,742.57,1514224800eth
eth,2017-12-25 17:00:00,1514221200,737.87,1514221200eth
eth,2017-12-25 16:00:00,1514217600,741.74,1514217600eth
eth,2017-12-25 15:00:00,1514214000,737.41,1514214000eth
eth,2017-12-25 14:00:00,1514210400,725.01,1514210400eth
eth,2017-12-25 13:00:00,1514206800,716.99,1514206800eth
eth,2017-12-25 12:00:00,1514203200,752.8,1514203200eth
eth,2017-12-25 11:00:00,1514199600,748.98,1514199600eth
eth,2017-12-25 10:00:00,1514196000,742.51,1514196000eth
eth,2017-12-25 09:00:00,1514192400,737.51,1514192400eth
eth,2017-12-25 08:00:00,1514188800,741.94,1514188800eth
eth,2017-12-25 07:00:00,1514185200,727.44,1514185200eth
eth,2017-12-25 06:00:00,1514181600,723.55,1514181600eth
eth,2017-12-25 05:00:00,1514178000,724.89,1514178000eth
eth,2017-12-25 04:00:00,1514174400,721.5,1514174400eth
eth,2017-12-25 03:00:00,1514170800,712.79,1514170800eth
eth,2017-12-25 02:00:00,1514167200,710.0,1514167200eth
eth,2017-12-25 01:00:00,1514163600,719.94,1514163600eth
eth,2017-12-25 00:00:00,1514160000,708.0,1514160000eth
eth,2017-12-24 23:00:00,1514156400,697.04,1514156400eth
eth,2017-12-24 22:00:00,1514152800,685.98,1514152800eth
eth,2017-12-24 21:00:00,1514149200,671.13,1514149200eth
eth,2017-12-24 20:00:00,1514145600,677.76,1514145600eth
eth,2017-12-24 19:00:00,1514142000,662.99,1514142000eth
eth,2017-12-24 18:00:00,1514138400,669.0,1514138400eth
eth,2017-12-24 17:00:00,1514134800,674.99,1514134800eth
eth,2017-12-24 16:00:00,1514131200,683.31,1514131200eth
eth,2017-12-24 15:00:00,1514127600,678.56,1514127600eth
eth,2017-12-24 14:00:00,1514124000,689.23,1514124000eth
eth,2017-12-24 13:00:00,1514120400,677.14,1514120400eth
eth,2017-12-24 12:00:00,1514116800,664.98,1514116800eth
eth,2017-12-24 11:00:00,1514113200,660.0,1514113200eth
eth,2017-12-24 10:00:00,1514109600,675.01,1514109600eth
eth,2017-12-24 09:00:00,1514106000,692.64,1514106000eth
eth,2017-12-24 08:00:00,1514102400,707.01,1514102400eth
eth,2017-12-24 07:00:00,1514098800,699.77,1514098800eth
eth,2017-12-24 06:00:00,1514095200,708.99,1514095200eth
eth,2017-12-24 05:00:00,1514091600,701.0,1514091600eth
eth,2017-12-24 04:00:00,1514088000,690.88,1514088000eth
eth,2017-12-24 03:00:00,1514084400,697.99,1514084400eth
eth,2017-12-24 02:00:00,1514080800,663.01,1514080800eth
eth,2017-12-24 01:00:00,1514077200,695.97,1514077200eth
eth,2017-12-24 00:00:00,1514073600,722.01,1514073600eth
eth,2017-12-23 23:00:00,1514070000,732.8,1514070000eth
eth,2017-12-23 22:00:00,1514066400,744.0,1514066400eth
eth,2017-12-23 21:00:00,1514062800,762.0,1514062800eth
eth,2017-12-23 20:00:00,1514059200,761.19,1514059200eth
eth,2017-12-23 19:00:00,1514055600,759.13,1514055600eth
eth,2017-12-23 18:00:00,1514052000,752.51,1514052000eth
eth,2017-12-23 17:00:00,1514048400,752.15,1514048400eth
eth,2017-12-23 16:00:00,1514044800,759.99,1514044800eth
eth,2017-12-23 15:00:00,1514041200,742.53,1514041200eth
eth,2017-12-23 14:00:00,1514037600,764.0,1514037600eth
eth,2017-12-23 13:00:00,1514034000,738.0,1514034000eth
eth,2017-12-23 12:00:00,1514030400,732.94,1514030400eth
eth,2017-12-23 11:00:00,1514026800,739.99,1514026800eth
eth,2017-12-23 10:00:00,1514023200,723.0,1514023200eth
eth,2017-12-23 09:00:00,1514019600,720.0,1514019600eth
eth,2017-12-23 08:00:00,1514016000,716.51,1514016000eth
eth,2017-12-23 07:00:00,1514012400,708.8,1514012400eth
eth,2017-12-23 06:00:00,1514008800,692.5,1514008800eth
eth,2017-12-23 05:00:00,1514005200,688.48,1514005200eth
eth,2017-12-23 04:00:00,1514001600,719.0,1514001600eth
eth,2017-12-23 03:00:00,1513998000,724.8,1513998000eth
eth,2017-12-23 02:00:00,1513994400,707.13,1513994400eth
eth,2017-12-23 01:00:00,1513990800,697.42,1513990800eth
eth,2017-12-23 00:00:00,1513987200,694.6,1513987200eth
eth,2017-12-22 23:00:00,1513983600,682.11,1513983600eth
eth,2017-12-22 22:00:00,1513980000,731.99,1513980000eth
eth,2017-12-22 21:00:00,1513976400,694.0,1513976400eth
eth,2017-12-22 20:00:00,1513972800,693.0,1513972800eth
eth,2017-12-22 19:00:00,1513969200,648.55,1513969200eth
eth,2017-12-22 18:00:00,1513965600,647.77,1513965600eth
eth,2017-12-22 17:00:00,1513962000,642.67,1513962000eth
eth,2017-12-22 16:00:00,1513958400,632.0,1513958400eth
eth,2017-12-22 15:00:00,1513954800,648.25,1513954800eth
eth,2017-12-22 14:00:00,1513951200,563.69,1513951200eth
eth,2017-12-22 13:00:00,1513947600,558.37,1513947600eth
eth,2017-12-22 12:00:00,1513944000,655.0,1513944000eth
eth,2017-12-22 11:00:00,1513940400,679.9,1513940400eth
eth,2017-12-22 10:00:00,1513936800,691.05,1513936800eth
eth,2017-12-22 09:00:00,1513933200,689.15,1513933200eth
eth,2017-12-22 08:00:00,1513929600,652.0,1513929600eth
eth,2017-12-22 07:00:00,1513926000,650.04,1513926000eth
eth,2017-12-22 06:00:00,1513922400,673.0,1513922400eth
eth,2017-12-22 05:00:00,1513918800,712.28,1513918800eth
eth,2017-12-22 04:00:00,1513915200,736.0,1513915200eth
eth,2017-12-22 03:00:00,1513911600,692.0,1513911600eth
eth,2017-12-22 02:00:00,1513908000,720.0,1513908000eth
eth,2017-12-22 01:00:00,1513904400,762.81,1513904400eth
eth,2017-12-22 00:00:00,1513900800,785.01,1513900800eth
eth,2017-12-21 23:00:00,1513897200,796.98,1513897200eth
eth,2017-12-21 22:00:00,1513893600,795.91,1513893600eth
eth,2017-12-21 21:00:00,1513890000,788.0,1513890000eth
eth,2017-12-21 20:00:00,1513886400,772.58,1513886400eth
eth,2017-12-21 19:00:00,1513882800,785.92,1513882800eth
eth,2017-12-21 18:00:00,1513879200,795.95,1513879200eth
eth,2017-12-21 17:00:00,1513875600,779.34,1513875600eth
eth,2017-12-21 16:00:00,1513872000,792.84,1513872000eth
eth,2017-12-21 15:00:00,1513868400,788.59,1513868400eth
eth,2017-12-21 14:00:00,1513864800,810.23,1513864800eth
eth,2017-12-21 13:00:00,1513861200,820.98,1513861200eth
eth,2017-12-21 12:00:00,1513857600,842.37,1513857600eth
eth,2017-12-21 11:00:00,1513854000,840.47,1513854000eth
eth,2017-12-21 10:00:00,1513850400,835.8,1513850400eth
eth,2017-12-21 09:00:00,1513846800,837.72,1513846800eth
eth,2017-12-21 08:00:00,1513843200,835.98,1513843200eth
eth,2017-12-21 07:00:00,1513839600,839.45,1513839600eth
eth,2017-12-21 06:00:00,1513836000,839.49,1513836000eth
eth,2017-12-21 05:00:00,1513832400,829.0,1513832400eth
eth,2017-12-21 04:00:00,1513828800,835.0,1513828800eth
eth,2017-12-21 03:00:00,1513825200,814.98,1513825200eth
eth,2017-12-21 02:00:00,1513821600,799.96,1513821600eth
eth,2017-12-21 01:00:00,1513818000,803.42,1513818000eth
eth,2017-12-21 00:00:00,1513814400,805.18,1513814400eth
eth,2017-12-20 23:00:00,1513810800,802.86,1513810800eth
eth,2017-12-20 22:00:00,1513807200,792.99,1513807200eth
eth,2017-12-20 21:00:00,1513803600,795.44,1513803600eth
eth,2017-12-20 20:00:00,1513800000,810.55,1513800000eth
eth,2017-12-20 19:00:00,1513796400,811.0,1513796400eth
eth,2017-12-20 18:00:00,1513792800,809.52,1513792800eth
eth,2017-12-20 17:00:00,1513789200,808.92,1513789200eth
eth,2017-12-20 16:00:00,1513785600,785.89,1513785600eth
eth,2017-12-20 15:00:00,1513782000,793.99,1513782000eth
eth,2017-12-20 14:00:00,1513778400,818.01,1513778400eth
eth,2017-12-20 13:00:00,1513774800,808.0,1513774800eth
eth,2017-12-20 12:00:00,1513771200,828.32,1513771200eth
eth,2017-12-20 11:00:00,1513767600,818.92,1513767600eth
eth,2017-12-20 10:00:00,1513764000,811.76,1513764000eth
eth,2017-12-20 09:00:00,1513760400,805.14,1513760400eth
eth,2017-12-20 08:00:00,1513756800,804.99,1513756800eth
eth,2017-12-20 07:00:00,1513753200,781.33,1513753200eth
eth,2017-12-20 06:00:00,1513749600,776.48,1513749600eth
eth,2017-12-20 05:00:00,1513746000,787.0,1513746000eth
eth,2017-12-20 04:00:00,1513742400,799.18,1513742400eth
eth,2017-12-20 03:00:00,1513738800,803.54,1513738800eth
eth,2017-12-20 02:00:00,1513735200,818.11,1513735200eth
eth,2017-12-20 01:00:00,1513731600,782.01,1513731600eth
eth,2017-12-20 00:00:00,1513728000,786.85,1513728000eth
eth,2017-12-19 23:00:00,1513724400,826.65,1513724400eth
eth,2017-12-19 22:00:00,1513720800,816.73,1513720800eth
eth,2017-12-19 21:00:00,1513717200,791.12,1513717200eth
eth,2017-12-19 20:00:00,1513713600,829.9,1513713600eth
eth,2017-12-19 19:00:00,1513710000,845.41,1513710000eth
eth,2017-12-19 18:00:00,1513706400,850.82,1513706400eth
eth,2017-12-19 17:00:00,1513702800,845.44,1513702800eth
eth,2017-12-19 16:00:00,1513699200,839.55,1513699200eth
eth,2017-12-19 15:00:00,1513695600,837.91,1513695600eth
eth,2017-12-19 14:00:00,1513692000,840.94,1513692000eth
eth,2017-12-19 13:00:00,1513688400,858.9,1513688400eth
eth,2017-12-19 12:00:00,1513684800,832.22,1513684800eth
eth,2017-12-19 11:00:00,1513681200,819.2,1513681200eth
eth,2017-12-19 10:00:00,1513677600,824.79,1513677600eth
eth,2017-12-19 09:00:00,1513674000,855.31,1513674000eth
eth,2017-12-19 08:00:00,1513670400,857.88,1513670400eth
eth,2017-12-19 07:00:00,1513666800,842.03,1513666800eth
eth,2017-12-19 06:00:00,1513663200,842.93,1513663200eth
eth,2017-12-19 05:00:00,1513659600,835.19,1513659600eth
eth,2017-12-19 04:00:00,1513656000,820.99,1513656000eth
eth,2017-12-19 03:00:00,1513652400,810.99,1513652400eth
eth,2017-12-19 02:00:00,1513648800,814.53,1513648800eth
eth,2017-12-19 01:00:00,1513645200,795.5,1513645200eth
eth,2017-12-19 00:00:00,1513641600,783.94,1513641600eth
eth,2017-12-18 23:00:00,1513638000,785.65,1513638000eth
eth,2017-12-18 22:00:00,1513634400,784.06,1513634400eth
eth,2017-12-18 21:00:00,1513630800,794.0,1513630800eth
eth,2017-12-18 20:00:00,1513627200,773.93,1513627200eth
eth,2017-12-18 19:00:00,1513623600,771.98,1513623600eth
eth,2017-12-18 18:00:00,1513620000,759.49,1513620000eth
eth,2017-12-18 17:00:00,1513616400,737.36,1513616400eth
eth,2017-12-18 16:00:00,1513612800,739.03,1513612800eth
eth,2017-12-18 15:00:00,1513609200,734.5,1513609200eth
eth,2017-12-18 14:00:00,1513605600,727.0,1513605600eth
eth,2017-12-18 13:00:00,1513602000,728.0,1513602000eth
eth,2017-12-18 12:00:00,1513598400,736.46,1513598400eth
eth,2017-12-18 11:00:00,1513594800,743.8,1513594800eth
eth,2017-12-18 10:00:00,1513591200,733.45,1513591200eth
eth,2017-12-18 09:00:00,1513587600,724.15,1513587600eth
eth,2017-12-18 08:00:00,1513584000,719.6,1513584000eth
eth,2017-12-18 07:00:00,1513580400,714.47,1513580400eth
eth,2017-12-18 06:00:00,1513576800,717.58,1513576800eth
eth,2017-12-18 05:00:00,1513573200,715.94,1513573200eth
eth,2017-12-18 04:00:00,1513569600,715.5,1513569600eth
eth,2017-12-18 03:00:00,1513566000,716.57,1513566000eth
eth,2017-12-18 02:00:00,1513562400,705.14,1513562400eth
eth,2017-12-18 01:00:00,1513558800,714.99,1513558800eth
eth,2017-12-18 00:00:00,1513555200,700.0,1513555200eth
eth,2017-12-17 23:00:00,1513551600,732.18,1513551600eth
eth,2017-12-17 22:00:00,1513548000,737.51,1513548000eth
eth,2017-12-17 21:00:00,1513544400,745.9,1513544400eth
eth,2017-12-17 20:00:00,1513540800,738.33,1513540800eth
eth,2017-12-17 19:00:00,1513537200,736.98,1513537200eth
eth,2017-12-17 18:00:00,1513533600,737.99,1513533600eth
eth,2017-12-17 17:00:00,1513530000,724.66,1513530000eth
eth,2017-12-17 16:00:00,1513526400,721.09,1513526400eth
eth,2017-12-17 15:00:00,1513522800,725.09,1513522800eth
eth,2017-12-17 14:00:00,1513519200,721.98,1513519200eth
eth,2017-12-17 13:00:00,1513515600,723.72,1513515600eth
eth,2017-12-17 12:00:00,1513512000,717.49,1513512000eth
eth,2017-12-17 11:00:00,1513508400,723.3,1513508400eth
eth,2017-12-17 10:00:00,1513504800,724.78,1513504800eth
eth,2017-12-17 09:00:00,1513501200,723.53,1513501200eth
eth,2017-12-17 08:00:00,1513497600,724.19,1513497600eth
eth,2017-12-17 07:00:00,1513494000,725.0,1513494000eth
eth,2017-12-17 06:00:00,1513490400,724.23,1513490400eth
eth,2017-12-17 05:00:00,1513486800,725.25,1513486800eth
eth,2017-12-17 04:00:00,1513483200,725.94,1513483200eth
eth,2017-12-17 03:00:00,1513479600,724.4,1513479600eth
eth,2017-12-17 02:00:00,1513476000,714.95,1513476000eth
eth,2017-12-17 01:00:00,1513472400,714.51,1513472400eth
eth,2017-12-17 00:00:00,1513468800,714.52,1513468800eth
eth,2017-12-16 23:00:00,1513465200,704.27,1513465200eth
eth,2017-12-16 22:00:00,1513461600,695.12,1513461600eth
eth,2017-12-16 21:00:00,1513458000,696.31,1513458000eth
eth,2017-12-16 20:00:00,1513454400,696.34,1513454400eth
eth,2017-12-16 19:00:00,1513450800,686.01,1513450800eth
eth,2017-12-16 18:00:00,1513447200,697.02,1513447200eth
eth,2017-12-16 17:00:00,1513443600,701.92,1513443600eth
eth,2017-12-16 16:00:00,1513440000,693.05,1513440000eth
eth,2017-12-16 15:00:00,1513436400,685.11,1513436400eth
eth,2017-12-16 14:00:00,1513432800,698.5,1513432800eth
eth,2017-12-16 13:00:00,1513429200,701.5,1513429200eth
eth,2017-12-16 12:00:00,1513425600,715.46,1513425600eth
eth,2017-12-16 11:00:00,1513422000,707.84,1513422000eth
eth,2017-12-16 10:00:00,1513418400,701.02,1513418400eth
eth,2017-12-16 09:00:00,1513414800,705.21,1513414800eth
eth,2017-12-16 08:00:00,1513411200,702.93,1513411200eth
eth,2017-12-16 07:00:00,1513407600,697.33,1513407600eth
eth,2017-12-16 06:00:00,1513404000,695.11,1513404000eth
eth,2017-12-16 05:00:00,1513400400,707.0,1513400400eth
eth,2017-12-16 04:00:00,1513396800,707.01,1513396800eth
eth,2017-12-16 03:00:00,1513393200,708.86,1513393200eth
eth,2017-12-16 02:00:00,1513389600,709.79,1513389600eth
eth,2017-12-16 01:00:00,1513386000,716.65,1513386000eth
eth,2017-12-16 00:00:00,1513382400,694.91,1513382400eth
eth,2017-12-15 23:00:00,1513378800,693.5,1513378800eth
eth,2017-12-15 22:00:00,1513375200,690.53,1513375200eth
eth,2017-12-15 21:00:00,1513371600,688.96,1513371600eth
eth,2017-12-15 20:00:00,1513368000,689.14,1513368000eth
eth,2017-12-15 19:00:00,1513364400,685.98,1513364400eth
eth,2017-12-15 18:00:00,1513360800,688.0,1513360800eth
eth,2017-12-15 17:00:00,1513357200,692.52,1513357200eth
eth,2017-12-15 16:00:00,1513353600,690.54,1513353600eth
eth,2017-12-15 15:00:00,1513350000,694.23,1513350000eth
eth,2017-12-15 14:00:00,1513346400,681.92,1513346400eth
eth,2017-12-15 13:00:00,1513342800,673.0,1513342800eth
eth,2017-12-15 12:00:00,1513339200,655.05,1513339200eth
eth,2017-12-15 11:00:00,1513335600,644.71,1513335600eth
eth,2017-12-15 10:00:00,1513332000,651.61,1513332000eth
eth,2017-12-15 09:00:00,1513328400,641.0,1513328400eth
eth,2017-12-15 08:00:00,1513324800,664.98,1513324800eth
eth,2017-12-15 07:00:00,1513321200,663.69,1513321200eth
eth,2017-12-15 06:00:00,1513317600,668.32,1513317600eth
eth,2017-12-15 05:00:00,1513314000,663.99,1513314000eth
eth,2017-12-15 04:00:00,1513310400,664.05,1513310400eth
eth,2017-12-15 03:00:00,1513306800,669.12,1513306800eth
eth,2017-12-15 02:00:00,1513303200,654.2,1513303200eth
eth,2017-12-15 01:00:00,1513299600,664.01,1513299600eth
eth,2017-12-15 00:00:00,1513296000,681.02,1513296000eth
eth,2017-12-14 23:00:00,1513292400,705.01,1513292400eth
eth,2017-12-14 22:00:00,1513288800,697.42,1513288800eth
eth,2017-12-14 21:00:00,1513285200,703.54,1513285200eth
eth,2017-12-14 20:00:00,1513281600,697.1,1513281600eth
eth,2017-12-14 19:00:00,1513278000,691.11,1513278000eth
eth,2017-12-14 18:00:00,1513274400,675.76,1513274400eth
eth,2017-12-14 17:00:00,1513270800,695.95,1513270800eth
eth,2017-12-14 16:00:00,1513267200,693.41,1513267200eth
