currency,datetime_UTC,timestamp_UTC,price_USD,key
btc,2018-12-08 11:00:00,1544266800,3412.79,1544266800btc
btc,2018-12-08 10:00:00,1544263200,3384.8,1544263200btc
btc,2018-12-08 09:00:00,1544259600,3387.56,1544259600btc
btc,2018-12-08 08:00:00,1544256000,3371.07,1544256000btc
btc,2018-12-08 07:00:00,1544252400,3432.04,1544252400btc
btc,2018-12-08 06:00:00,1544248800,3423.03,1544248800btc
btc,2018-12-08 05:00:00,1544245200,3434.3,1544245200btc
btc,2018-12-08 04:00:00,1544241600,3445.01,1544241600btc
btc,2018-12-08 03:00:00,1544238000,3445.47,1544238000btc
btc,2018-12-08 02:00:00,1544234400,3422.87,1544234400btc
btc,2018-12-08 01:00:00,1544230800,3438.3,1544230800btc
btc,2018-12-08 00:00:00,1544227200,3466.86,1544227200btc
btc,2018-12-07 23:00:00,1544223600,3380.01,1544223600btc
btc,2018-12-07 22:00:00,1544220000,3391.34,1544220000btc
btc,2018-12-07 21:00:00,1544216400,3387.55,1544216400btc
btc,2018-12-07 20:00:00,1544212800,3336.01,1544212800btc
btc,2018-12-07 19:00:00,1544209200,3466.78,1544209200btc
btc,2018-12-07 18:00:00,1544205600,3235.95,1544205600btc
btc,2018-12-07 17:00:00,1544202000,3250.75,1544202000btc
btc,2018-12-07 16:00:00,1544198400,3257.44,1544198400btc
btc,2018-12-07 15:00:00,1544194800,3306.67,1544194800btc
btc,2018-12-07 14:00:00,1544191200,3394.22,1544191200btc
btc,2018-12-07 13:00:00,1544187600,3385.0,1544187600btc
btc,2018-12-07 12:00:00,1544184000,3375.43,1544184000btc
btc,2018-12-07 11:00:00,1544180400,3377.89,1544180400btc
btc,2018-12-07 10:00:00,1544176800,3368.95,1544176800btc
btc,2018-12-07 09:00:00,1544173200,3358.41,1544173200btc
btc,2018-12-07 08:00:00,1544169600,3355.49,1544169600btc
btc,2018-12-07 07:00:00,1544166000,3373.77,1544166000btc
btc,2018-12-07 06:00:00,1544162400,3362.4,1544162400btc
btc,2018-12-07 05:00:00,1544158800,3402.87,1544158800btc
btc,2018-12-07 04:00:00,1544155200,3347.5,1544155200btc
btc,2018-12-07 03:00:00,1544151600,3329.78,1544151600btc
btc,2018-12-07 02:00:00,1544148000,3336.5,1544148000btc
btc,2018-12-07 01:00:00,1544144400,3357.61,1544144400btc
btc,2018-12-07 00:00:00,1544140800,3319.09,1544140800btc
btc,2018-12-06 23:00:00,1544137200,3433.26,1544137200btc
btc,2018-12-06 22:00:00,1544133600,3580.95,1544133600btc
btc,2018-12-06 21:00:00,1544130000,3594.86,1544130000btc
btc,2018-12-06 20:00:00,1544126400,3627.09,1544126400btc
btc,2018-12-06 19:00:00,1544122800,3633.99,1544122800btc
btc,2018-12-06 18:00:00,1544119200,3592.42,1544119200btc
btc,2018-12-06 17:00:00,1544115600,3604.76,1544115600btc
btc,2018-12-06 16:00:00,1544112000,3603.42,1544112000btc
btc,2018-12-06 15:00:00,1544108400,3630.91,1544108400btc
btc,2018-12-06 14:00:00,1544104800,3674.5,1544104800btc
btc,2018-12-06 13:00:00,1544101200,3670.0,1544101200btc
btc,2018-12-06 12:00:00,1544097600,3730.01,1544097600btc
btc,2018-12-06 11:00:00,1544094000,3776.54,1544094000btc
btc,2018-12-06 10:00:00,1544090400,3770.11,1544090400btc
btc,2018-12-06 09:00:00,1544086800,3819.12,1544086800btc
btc,2018-12-06 08:00:00,1544083200,3817.54,1544083200btc
btc,2018-12-06 07:00:00,1544079600,3811.93,1544079600btc
btc,2018-12-06 06:00:00,1544076000,3812.57,1544076000btc
btc,2018-12-06 05:00:00,1544072400,3819.88,1544072400btc
btc,2018-12-06 04:00:00,1544068800,3688.01,1544068800btc
btc,2018-12-06 03:00:00,1544065200,3714.24,1544065200btc
btc,2018-12-06 02:00:00,1544061600,3689.05,1544061600btc
btc,2018-12-06 01:00:00,1544058000,3724.96,1544058000btc
btc,2018-12-06 00:00:00,1544054400,3731.6,1544054400btc
btc,2018-12-05 23:00:00,1544050800,3694.39,1544050800btc
btc,2018-12-05 22:00:00,1544047200,3714.08,1544047200btc
btc,2018-12-05 21:00:00,1544043600,3723.05,1544043600btc
btc,2018-12-05 20:00:00,1544040000,3734.98,1544040000btc
btc,2018-12-05 19:00:00,1544036400,3701.89,1544036400btc
btc,2018-12-05 18:00:00,1544032800,3730.0,1544032800btc
btc,2018-12-05 17:00:00,1544029200,3711.11,1544029200btc
btc,2018-12-05 16:00:00,1544025600,3691.01,1544025600btc
btc,2018-12-05 15:00:00,1544022000,3824.93,1544022000btc
btc,2018-12-05 14:00:00,1544018400,3814.99,1544018400btc
btc,2018-12-05 13:00:00,1544014800,3844.49,1544014800btc
btc,2018-12-05 12:00:00,1544011200,3852.1,1544011200btc
btc,2018-12-05 11:00:00,1544007600,3870.0,1544007600btc
btc,2018-12-05 10:00:00,1544004000,3840.0,1544004000btc
btc,2018-12-05 09:00:00,1544000400,3826.28,1544000400btc
btc,2018-12-05 08:00:00,1543996800,3815.0,1543996800btc
btc,2018-12-05 07:00:00,1543993200,3804.02,1543993200btc
btc,2018-12-05 06:00:00,1543989600,3852.38,1543989600btc
btc,2018-12-05 05:00:00,1543986000,3848.29,1543986000btc
btc,2018-12-05 04:00:00,1543982400,3831.01,1543982400btc
btc,2018-12-05 03:00:00,1543978800,3832.31,1543978800btc
btc,2018-12-05 02:00:00,1543975200,3852.18,1543975200btc
btc,2018-12-05 01:00:00,1543971600,3882.96,1543971600btc
btc,2018-12-05 00:00:00,1543968000,3906.18,1543968000btc
btc,2018-12-04 23:00:00,1543964400,3901.84,1543964400btc
btc,2018-12-04 22:00:00,1543960800,3897.43,1543960800btc
btc,2018-12-04 21:00:00,1543957200,3898.16,1543957200btc
btc,2018-12-04 20:00:00,1543953600,3870.0,1543953600btc
btc,2018-12-04 19:00:00,1543950000,3905.99,1543950000btc
btc,2018-12-04 18:00:00,1543946400,3909.3,1543946400btc
btc,2018-12-04 17:00:00,1543942800,3905.0,1543942800btc
btc,2018-12-04 16:00:00,1543939200,3943.76,1543939200btc
btc,2018-12-04 15:00:00,1543935600,3975.15,1543935600btc
btc,2018-12-04 14:00:00,1543932000,3989.0,1543932000btc
btc,2018-12-04 13:00:00,1543928400,3953.0,1543928400btc
btc,2018-12-04 12:00:00,1543924800,3946.0,1543924800btc
btc,2018-12-04 11:00:00,1543921200,3956.02,1543921200btc
btc,2018-12-04 10:00:00,1543917600,3938.24,1543917600btc
btc,2018-12-04 09:00:00,1543914000,3961.45,1543914000btc
btc,2018-12-04 08:00:00,1543910400,3943.04,1543910400btc
btc,2018-12-04 07:00:00,1543906800,3972.95,1543906800btc
btc,2018-12-04 06:00:00,1543903200,3939.39,1543903200btc
btc,2018-12-04 05:00:00,1543899600,3776.32,1543899600btc
btc,2018-12-04 04:00:00,1543896000,3815.04,1543896000btc
btc,2018-12-04 03:00:00,1543892400,3815.0,1543892400btc
btc,2018-12-04 02:00:00,1543888800,3832.54,1543888800btc
btc,2018-12-04 01:00:00,1543885200,3859.27,1543885200btc
btc,2018-12-04 00:00:00,1543881600,3852.01,1543881600btc
btc,2018-12-03 23:00:00,1543878000,3833.47,1543878000btc
btc,2018-12-03 22:00:00,1543874400,3843.4,1543874400btc
btc,2018-12-03 21:00:00,1543870800,3874.18,1543870800btc
btc,2018-12-03 20:00:00,1543867200,3829.5,1543867200btc
btc,2018-12-03 19:00:00,1543863600,3812.0,1543863600btc
btc,2018-12-03 18:00:00,1543860000,3837.95,1543860000btc
btc,2018-12-03 17:00:00,1543856400,3830.0,1543856400btc
btc,2018-12-03 16:00:00,1543852800,3819.99,1543852800btc
btc,2018-12-03 15:00:00,1543849200,3819.57,1543849200btc
btc,2018-12-03 14:00:00,1543845600,3946.59,1543845600btc
btc,2018-12-03 13:00:00,1543842000,3977.37,1543842000btc
btc,2018-12-03 12:00:00,1543838400,3987.52,1543838400btc
btc,2018-12-03 11:00:00,1543834800,3967.49,1543834800btc
btc,2018-12-03 10:00:00,1543831200,3976.72,1543831200btc
btc,2018-12-03 09:00:00,1543827600,3973.21,1543827600btc
btc,2018-12-03 08:00:00,1543824000,3983.44,1543824000btc
btc,2018-12-03 07:00:00,1543820400,3962.01,1543820400btc
btc,2018-12-03 06:00:00,1543816800,3956.12,1543816800btc
btc,2018-12-03 05:00:00,1543813200,3959.75,1543813200btc
btc,2018-12-03 04:00:00,1543809600,3967.82,1543809600btc
btc,2018-12-03 03:00:00,1543806000,3962.72,1543806000btc
btc,2018-12-03 02:00:00,1543802400,3938.62,1543802400btc
btc,2018-12-03 01:00:00,1543798800,4080.53,1543798800btc
btc,2018-12-03 00:00:00,1543795200,4071.99,1543795200btc
btc,2018-12-02 23:00:00,1543791600,4103.19,1543791600btc
btc,2018-12-02 22:00:00,1543788000,4115.0,1543788000btc
btc,2018-12-02 21:00:00,1543784400,4147.32,1543784400btc
btc,2018-12-02 20:00:00,1543780800,4158.72,1543780800btc
btc,2018-12-02 19:00:00,1543777200,4121.0,1543777200btc
btc,2018-12-02 18:00:00,1543773600,4099.99,1543773600btc
btc,2018-12-02 17:00:00,1543770000,4105.73,1543770000btc
btc,2018-12-02 16:00:00,1543766400,4119.67,1543766400btc
btc,2018-12-02 15:00:00,1543762800,4110.0,1543762800btc
btc,2018-12-02 14:00:00,1543759200,4116.03,1543759200btc
btc,2018-12-02 13:00:00,1543755600,4084.64,1543755600btc
btc,2018-12-02 12:00:00,1543752000,4103.24,1543752000btc
btc,2018-12-02 11:00:00,1543748400,4078.47,1543748400btc
btc,2018-12-02 10:00:00,1543744800,4067.01,1543744800btc
btc,2018-12-02 09:00:00,1543741200,4152.28,1543741200btc
btc,2018-12-02 08:00:00,1543737600,4123.87,1543737600btc
btc,2018-12-02 07:00:00,1543734000,4114.67,1543734000btc
btc,2018-12-02 06:00:00,1543730400,4095.77,1543730400btc
btc,2018-12-02 05:00:00,1543726800,4085.82,1543726800btc
btc,2018-12-02 04:00:00,1543723200,4126.19,1543723200btc
btc,2018-12-02 03:00:00,1543719600,4142.02,1543719600btc
btc,2018-12-02 02:00:00,1543716000,4222.41,1543716000btc
btc,2018-12-02 01:00:00,1543712400,4228.0,1543712400btc
btc,2018-12-02 00:00:00,1543708800,4170.0,1543708800btc
btc,2018-12-01 23:00:00,1543705200,4142.01,1543705200btc
btc,2018-12-01 22:00:00,1543701600,4180.38,1543701600btc
btc,2018-12-01 21:00:00,1543698000,4173.13,1543698000btc
btc,2018-12-01 20:00:00,1543694400,4150.46,1543694400btc
btc,2018-12-01 19:00:00,1543690800,4232.24,1543690800btc
btc,2018-12-01 18:00:00,1543687200,4200.28,1543687200btc
btc,2018-12-01 17:00:00,1543683600,4217.12,1543683600btc
btc,2018-12-01 16:00:00,1543680000,4237.61,1543680000btc
btc,2018-12-01 15:00:00,1543676400,4171.96,1543676400btc
btc,2018-12-01 14:00:00,1543672800,4153.37,1543672800btc
btc,2018-12-01 13:00:00,1543669200,4135.01,1543669200btc
btc,2018-12-01 12:00:00,1543665600,4135.19,1543665600btc
btc,2018-12-01 11:00:00,1543662000,4131.91,1543662000btc
btc,2018-12-01 10:00:00,1543658400,4112.54,1543658400btc
btc,2018-12-01 09:00:00,1543654800,3967.12,1543654800btc
btc,2018-12-01 08:00:00,1543651200,3953.41,1543651200btc
btc,2018-12-01 07:00:00,1543647600,3944.69,1543647600btc
btc,2018-12-01 06:00:00,1543644000,3932.58,1543644000btc
btc,2018-12-01 05:00:00,1543640400,3940.0,1543640400btc
btc,2018-12-01 04:00:00,1543636800,3949.98,1543636800btc
btc,2018-12-01 03:00:00,1543633200,3967.4,1543633200btc
btc,2018-12-01 02:00:00,1543629600,3948.74,1543629600btc
btc,2018-12-01 01:00:00,1543626000,3973.04,1543626000btc
btc,2018-12-01 00:00:00,1543622400,3977.39,1543622400btc
btc,2018-11-30 23:00:00,1543618800,3976.0,1543618800btc
btc,2018-11-30 22:00:00,1543615200,3943.93,1543615200btc
btc,2018-11-30 21:00:00,1543611600,3935.0,1543611600btc
btc,2018-11-30 20:00:00,1543608000,3957.92,1543608000btc
btc,2018-11-30 19:00:00,1543604400,3967.84,1543604400btc
btc,2018-11-30 18:00:00,1543600800,3972.39,1543600800btc
btc,2018-11-30 17:00:00,1543597200,3993.08,1543597200btc
btc,2018-11-30 16:00:00,1543593600,4013.36,1543593600btc
btc,2018-11-30 15:00:00,1543590000,3968.4,1543590000btc
btc,2018-11-30 14:00:00,1543586400,3976.42,1543586400btc
btc,2018-11-30 13:00:00,1543582800,3984.0,1543582800btc
btc,2018-11-30 12:00:00,1543579200,3970.11,1543579200btc
btc,2018-11-30 11:00:00,1543575600,3945.01,1543575600btc
btc,2018-11-30 10:00:00,1543572000,4015.0,1543572000btc
btc,2018-11-30 09:00:00,1543568400,4163.16,1543568400btc
btc,2018-11-30 08:00:00,1543564800,4166.78,1543564800btc
btc,2018-11-30 07:00:00,1543561200,4162.14,1543561200btc
btc,2018-11-30 06:00:00,1543557600,4233.73,1543557600btc
btc,2018-11-30 05:00:00,1543554000,4264.65,1543554000btc
btc,2018-11-30 04:00:00,1543550400,4274.0,1543550400btc
btc,2018-11-30 03:00:00,1543546800,4253.31,1543546800btc
btc,2018-11-30 02:00:00,1543543200,4268.66,1543543200btc
btc,2018-11-30 01:00:00,1543539600,4207.52,1543539600btc
btc,2018-11-30 00:00:00,1543536000,4197.17,1543536000btc
btc,2018-11-29 23:00:00,1543532400,4248.0,1543532400btc
btc,2018-11-29 22:00:00,1543528800,4229.35,1543528800btc
btc,2018-11-29 21:00:00,1543525200,4181.56,1543525200btc
btc,2018-11-29 20:00:00,1543521600,4190.8,1543521600btc
btc,2018-11-29 19:00:00,1543518000,4193.91,1543518000btc
btc,2018-11-29 18:00:00,1543514400,4215.0,1543514400btc
btc,2018-11-29 17:00:00,1543510800,4277.2,1543510800btc
btc,2018-11-29 16:00:00,1543507200,4303.0,1543507200btc
btc,2018-11-29 15:00:00,1543503600,4242.33,1543503600btc
btc,2018-11-29 14:00:00,1543500000,4260.01,1543500000btc
btc,2018-11-29 13:00:00,1543496400,4258.72,1543496400btc
btc,2018-11-29 12:00:00,1543492800,4235.03,1543492800btc
btc,2018-11-29 11:00:00,1543489200,4350.01,1543489200btc
btc,2018-11-29 10:00:00,1543485600,4301.42,1543485600btc
btc,2018-11-29 09:00:00,1543482000,4316.31,1543482000btc
btc,2018-11-29 08:00:00,1543478400,4204.98,1543478400btc
btc,2018-11-29 07:00:00,1543474800,4160.0,1543474800btc
btc,2018-11-29 06:00:00,1543471200,4177.17,1543471200btc
btc,2018-11-29 05:00:00,1543467600,4187.0,1543467600btc
btc,2018-11-29 04:00:00,1543464000,4147.92,1543464000btc
btc,2018-11-29 03:00:00,1543460400,4122.57,1543460400btc
btc,2018-11-29 02:00:00,1543456800,4156.93,1543456800btc
btc,2018-11-29 01:00:00,1543453200,4120.0,1543453200btc
btc,2018-11-29 00:00:00,1543449600,4220.39,1543449600btc
btc,2018-11-28 23:00:00,1543446000,4225.03,1543446000btc
btc,2018-11-28 22:00:00,1543442400,4191.51,1543442400btc
btc,2018-11-28 21:00:00,1543438800,4220.0,1543438800btc
btc,2018-11-28 20:00:00,1543435200,4318.0,1543435200btc
btc,2018-11-28 19:00:00,1543431600,4288.01,1543431600btc
btc,2018-11-28 18:00:00,1543428000,4235.39,1543428000btc
btc,2018-11-28 17:00:00,1543424400,4189.63,1543424400btc
btc,2018-11-28 16:00:00,1543420800,4145.0,1543420800btc
btc,2018-11-28 15:00:00,1543417200,4227.25,1543417200btc
btc,2018-11-28 14:00:00,1543413600,4219.16,1543413600btc
btc,2018-11-28 13:00:00,1543410000,4139.92,1543410000btc
btc,2018-11-28 12:00:00,1543406400,4131.24,1543406400btc
btc,2018-11-28 11:00:00,1543402800,4012.02,1543402800btc
btc,2018-11-28 10:00:00,1543399200,4007.98,1543399200btc
btc,2018-11-28 09:00:00,1543395600,3972.76,1543395600btc
btc,2018-11-28 08:00:00,1543392000,3957.9,1543392000btc
btc,2018-11-28 07:00:00,1543388400,4020.0,1543388400btc
btc,2018-11-28 06:00:00,1543384800,3977.14,1543384800btc
btc,2018-11-28 05:00:00,1543381200,3983.79,1543381200btc
btc,2018-11-28 04:00:00,1543377600,4035.88,1543377600btc
btc,2018-11-28 03:00:00,1543374000,3847.18,1543374000btc
btc,2018-11-28 02:00:00,1543370400,3805.54,1543370400btc
btc,2018-11-28 01:00:00,1543366800,3799.01,1543366800btc
btc,2018-11-28 00:00:00,1543363200,3795.01,1543363200btc
btc,2018-11-27 23:00:00,1543359600,3775.0,1543359600btc
btc,2018-11-27 22:00:00,1543356000,3794.72,1543356000btc
btc,2018-11-27 21:00:00,1543352400,3765.87,1543352400btc
btc,2018-11-27 20:00:00,1543348800,3729.64,1543348800btc
btc,2018-11-27 19:00:00,1543345200,3714.0,1543345200btc
btc,2018-11-27 18:00:00,1543341600,3723.69,1543341600btc
btc,2018-11-27 17:00:00,1543338000,3677.04,1543338000btc
btc,2018-11-27 16:00:00,1543334400,3699.68,1543334400btc
btc,2018-11-27 15:00:00,1543330800,3663.27,1543330800btc
btc,2018-11-27 14:00:00,1543327200,3705.0,1543327200btc
btc,2018-11-27 13:00:00,1543323600,3708.68,1543323600btc
btc,2018-11-27 12:00:00,1543320000,3677.07,1543320000btc
btc,2018-11-27 11:00:00,1543316400,3650.5,1543316400btc
btc,2018-11-27 10:00:00,1543312800,3681.48,1543312800btc
btc,2018-11-27 09:00:00,1543309200,3655.33,1543309200btc
btc,2018-11-27 08:00:00,1543305600,3637.5,1543305600btc
btc,2018-11-27 07:00:00,1543302000,3736.72,1543302000btc
btc,2018-11-27 06:00:00,1543298400,3782.34,1543298400btc
btc,2018-11-27 05:00:00,1543294800,3730.39,1543294800btc
btc,2018-11-27 04:00:00,1543291200,3697.09,1543291200btc
btc,2018-11-27 03:00:00,1543287600,3681.3,1543287600btc
btc,2018-11-27 02:00:00,1543284000,3720.9,1543284000btc
btc,2018-11-27 01:00:00,1543280400,3682.24,1543280400btc
btc,2018-11-27 00:00:00,1543276800,3737.62,1543276800btc
btc,2018-11-26 23:00:00,1543273200,3731.32,1543273200btc
btc,2018-11-26 22:00:00,1543269600,3648.52,1543269600btc
btc,2018-11-26 21:00:00,1543266000,3661.54,1543266000btc
btc,2018-11-26 20:00:00,1543262400,3633.27,1543262400btc
btc,2018-11-26 19:00:00,1543258800,3779.79,1543258800btc
btc,2018-11-26 18:00:00,1543255200,3818.93,1543255200btc
btc,2018-11-26 17:00:00,1543251600,3732.21,1543251600btc
btc,2018-11-26 16:00:00,1543248000,3757.84,1543248000btc
btc,2018-11-26 15:00:00,1543244400,3676.48,1543244400btc
btc,2018-11-26 14:00:00,1543240800,3751.81,1543240800btc
btc,2018-11-26 13:00:00,1543237200,3827.27,1543237200btc
btc,2018-11-26 12:00:00,1543233600,3905.0,1543233600btc
btc,2018-11-26 11:00:00,1543230000,3929.98,1543230000btc
btc,2018-11-26 10:00:00,1543226400,3915.04,1543226400btc
btc,2018-11-26 09:00:00,1543222800,3887.99,1543222800btc
btc,2018-11-26 08:00:00,1543219200,3924.89,1543219200btc
btc,2018-11-26 07:00:00,1543215600,3973.46,1543215600btc
btc,2018-11-26 06:00:00,1543212000,4049.26,1543212000btc
btc,2018-11-26 05:00:00,1543208400,3970.89,1543208400btc
btc,2018-11-26 04:00:00,1543204800,3937.16,1543204800btc
btc,2018-11-26 03:00:00,1543201200,3985.55,1543201200btc
btc,2018-11-26 02:00:00,1543197600,3966.02,1543197600btc
btc,2018-11-26 01:00:00,1543194000,3945.88,1543194000btc
btc,2018-11-26 00:00:00,1543190400,4000.36,1543190400btc
btc,2018-11-25 23:00:00,1543186800,3936.69,1543186800btc
btc,2018-11-25 22:00:00,1543183200,3939.0,1543183200btc
btc,2018-11-25 21:00:00,1543179600,4048.0,1543179600btc
btc,2018-11-25 20:00:00,1543176000,3929.23,1543176000btc
btc,2018-11-25 19:00:00,1543172400,3790.73,1543172400btc
btc,2018-11-25 18:00:00,1543168800,3696.74,1543168800btc
btc,2018-11-25 17:00:00,1543165200,3671.86,1543165200btc
btc,2018-11-25 16:00:00,1543161600,3707.96,1543161600btc
btc,2018-11-25 15:00:00,1543158000,3718.69,1543158000btc
btc,2018-11-25 14:00:00,1543154400,3797.46,1543154400btc
btc,2018-11-25 13:00:00,1543150800,3820.83,1543150800btc
btc,2018-11-25 12:00:00,1543147200,3773.31,1543147200btc
btc,2018-11-25 11:00:00,1543143600,3777.38,1543143600btc
btc,2018-11-25 10:00:00,1543140000,3642.15,1543140000btc
btc,2018-11-25 09:00:00,1543136400,3604.31,1543136400btc
btc,2018-11-25 08:00:00,1543132800,3681.82,1543132800btc
btc,2018-11-25 07:00:00,1543129200,3706.03,1543129200btc
btc,2018-11-25 06:00:00,1543125600,3655.55,1543125600btc
btc,2018-11-25 05:00:00,1543122000,3666.0,1543122000btc
btc,2018-11-25 04:00:00,1543118400,3632.01,1543118400btc
btc,2018-11-25 03:00:00,1543114800,3638.07,1543114800btc
btc,2018-11-25 02:00:00,1543111200,3738.24,1543111200btc
btc,2018-11-25 01:00:00,1543107600,3790.0,1543107600btc
btc,2018-11-25 00:00:00,1543104000,3774.0,1543104000btc
btc,2018-11-24 23:00:00,1543100400,3774.99,1543100400btc
btc,2018-11-24 22:00:00,1543096800,3723.67,1543096800btc
btc,2018-11-24 21:00:00,1543093200,3803.62,1543093200btc
btc,2018-11-24 20:00:00,1543089600,4139.83,1543089600btc
btc,2018-11-24 19:00:00,1543086000,4138.22,1543086000btc
btc,2018-11-24 18:00:00,1543082400,4207.44,1543082400btc
btc,2018-11-24 17:00:00,1543078800,4210.12,1543078800btc
btc,2018-11-24 16:00:00,1543075200,4198.0,1543075200btc
btc,2018-11-24 15:00:00,1543071600,4233.56,1543071600btc
btc,2018-11-24 14:00:00,1543068000,4246.06,1543068000btc
btc,2018-11-24 13:00:00,1543064400,4244.1,1543064400btc
btc,2018-11-24 12:00:00,1543060800,4252.65,1543060800btc
btc,2018-11-24 11:00:00,1543057200,4262.77,1543057200btc
btc,2018-11-24 10:00:00,1543053600,4257.39,1543053600btc
btc,2018-11-24 09:00:00,1543050000,4305.76,1543050000btc
btc,2018-11-24 08:00:00,1543046400,4295.0,1543046400btc
btc,2018-11-24 07:00:00,1543042800,4267.03,1543042800btc
btc,2018-11-24 06:00:00,1543039200,4275.84,1543039200btc
btc,2018-11-24 05:00:00,1543035600,4275.12,1543035600btc
btc,2018-11-24 04:00:00,1543032000,4301.01,1543032000btc
btc,2018-11-24 03:00:00,1543028400,4300.29,1543028400btc
btc,2018-11-24 02:00:00,1543024800,4299.56,1543024800btc
btc,2018-11-24 01:00:00,1543021200,4340.27,1543021200btc
btc,2018-11-24 00:00:00,1543017600,4345.73,1543017600btc
btc,2018-11-23 23:00:00,1543014000,4283.8,1543014000btc
btc,2018-11-23 22:00:00,1543010400,4324.13,1543010400btc
btc,2018-11-23 21:00:00,1543006800,4256.13,1543006800btc
btc,2018-11-23 20:00:00,1543003200,4215.0,1543003200btc
btc,2018-11-23 19:00:00,1542999600,4234.35,1542999600btc
btc,2018-11-23 18:00:00,1542996000,4225.01,1542996000btc
btc,2018-11-23 17:00:00,1542992400,4215.85,1542992400btc
btc,2018-11-23 16:00:00,1542988800,4228.33,1542988800btc
btc,2018-11-23 15:00:00,1542985200,4274.55,1542985200btc
btc,2018-11-23 14:00:00,1542981600,4285.94,1542981600btc
btc,2018-11-23 13:00:00,1542978000,4259.15,1542978000btc
btc,2018-11-23 12:00:00,1542974400,4250.13,1542974400btc
btc,2018-11-23 11:00:00,1542970800,4292.11,1542970800btc
btc,2018-11-23 10:00:00,1542967200,4291.64,1542967200btc
btc,2018-11-23 09:00:00,1542963600,4305.91,1542963600btc
btc,2018-11-23 08:00:00,1542960000,4282.88,1542960000btc
btc,2018-11-23 07:00:00,1542956400,4228.07,1542956400btc
btc,2018-11-23 06:00:00,1542952800,4256.64,1542952800btc
btc,2018-11-23 05:00:00,1542949200,4220.0,1542949200btc
btc,2018-11-23 04:00:00,1542945600,4188.99,1542945600btc
btc,2018-11-23 03:00:00,1542942000,4215.34,1542942000btc
btc,2018-11-23 02:00:00,1542938400,4187.09,1542938400btc
btc,2018-11-23 01:00:00,1542934800,4188.01,1542934800btc
btc,2018-11-23 00:00:00,1542931200,4290.0,1542931200btc
btc,2018-11-22 23:00:00,1542927600,4263.66,1542927600btc
btc,2018-11-22 22:00:00,1542924000,4411.2,1542924000btc
btc,2018-11-22 21:00:00,1542920400,4426.5,1542920400btc
btc,2018-11-22 20:00:00,1542916800,4417.76,1542916800btc
btc,2018-11-22 19:00:00,1542913200,4398.2,1542913200btc
btc,2018-11-22 18:00:00,1542909600,4433.99,1542909600btc
btc,2018-11-22 17:00:00,1542906000,4456.8,1542906000btc
btc,2018-11-22 16:00:00,1542902400,4430.86,1542902400btc
btc,2018-11-22 15:00:00,1542898800,4454.41,1542898800btc
btc,2018-11-22 14:00:00,1542895200,4452.99,1542895200btc
btc,2018-11-22 13:00:00,1542891600,4416.89,1542891600btc
btc,2018-11-22 12:00:00,1542888000,4411.24,1542888000btc
btc,2018-11-22 11:00:00,1542884400,4454.07,1542884400btc
btc,2018-11-22 10:00:00,1542880800,4467.88,1542880800btc
btc,2018-11-22 09:00:00,1542877200,4437.17,1542877200btc
btc,2018-11-22 08:00:00,1542873600,4522.23,1542873600btc
btc,2018-11-22 07:00:00,1542870000,4521.79,1542870000btc
btc,2018-11-22 06:00:00,1542866400,4502.15,1542866400btc
btc,2018-11-22 05:00:00,1542862800,4531.73,1542862800btc
btc,2018-11-22 04:00:00,1542859200,4513.3,1542859200btc
btc,2018-11-22 03:00:00,1542855600,4530.51,1542855600btc
btc,2018-11-22 02:00:00,1542852000,4546.01,1542852000btc
btc,2018-11-22 01:00:00,1542848400,4580.0,1542848400btc
btc,2018-11-22 00:00:00,1542844800,4519.32,1542844800btc
btc,2018-11-21 23:00:00,1542841200,4545.11,1542841200btc
btc,2018-11-21 22:00:00,1542837600,4470.53,1542837600btc
btc,2018-11-21 21:00:00,1542834000,4450.99,1542834000btc
btc,2018-11-21 20:00:00,1542830400,4411.63,1542830400btc
btc,2018-11-21 19:00:00,1542826800,4410.73,1542826800btc
btc,2018-11-21 18:00:00,1542823200,4427.45,1542823200btc
btc,2018-11-21 17:00:00,1542819600,4433.99,1542819600btc
btc,2018-11-21 16:00:00,1542816000,4495.57,1542816000btc
btc,2018-11-21 15:00:00,1542812400,4515.01,1542812400btc
btc,2018-11-21 14:00:00,1542808800,4421.33,1542808800btc
btc,2018-11-21 13:00:00,1542805200,4450.01,1542805200btc
btc,2018-11-21 12:00:00,1542801600,4544.75,1542801600btc
btc,2018-11-21 11:00:00,1542798000,4495.11,1542798000btc
btc,2018-11-21 10:00:00,1542794400,4541.41,1542794400btc
btc,2018-11-21 09:00:00,1542790800,4545.3,1542790800btc
btc,2018-11-21 08:00:00,1542787200,4583.42,1542787200btc
btc,2018-11-21 07:00:00,1542783600,4471.14,1542783600btc
btc,2018-11-21 06:00:00,1542780000,4415.46,1542780000btc
btc,2018-11-21 05:00:00,1542776400,4310.21,1542776400btc
btc,2018-11-21 04:00:00,1542772800,4455.88,1542772800btc
btc,2018-11-21 03:00:00,1542769200,4443.85,1542769200btc
btc,2018-11-21 02:00:00,1542765600,4370.39,1542765600btc
btc,2018-11-21 01:00:00,1542762000,4295.18,1542762000btc
btc,2018-11-21 00:00:00,1542758400,4318.87,1542758400btc
btc,2018-11-20 23:00:00,1542754800,4349.23,1542754800btc
btc,2018-11-20 22:00:00,1542751200,4246.9,1542751200btc
btc,2018-11-20 21:00:00,1542747600,4334.48,1542747600btc
